Weather,City Name,City ID
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cirat,6357001
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cirat,3125002
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cinctorres,3125016
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cinco Olivas,6362776
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cinco Olivas,3125020
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Chiprana,6362785
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Chiprana,3125142
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Chimillas,3125147
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Chía,6358333
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Chía,3125161
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Chalamera,6358332
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Chalamera,3125243
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cervera del Maestre,6356999
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cervera del Maestre,3125300
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Catí,6356997
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Catí,3125605
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castillo de Villamalefa,6356996
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castillo de Villamalefa,3125795
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castillazuelo,3125824
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castelserás,6361490
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castelserás,3125853
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castelnou,6361489
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castelnou,3125874
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castellfort,6356993
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castellfort,3125894
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castell de Cabres,6356992
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castell de Cabres,3125898
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castelflorite,6358326
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castelflorite,3125932
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castejón de Sos,3125939
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castejón de Monegros,6358324
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castejón de Monegros,3125941
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castejón del Puente,6358323
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castejón del Puente,3125942
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Caseres,6361284
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Caseres,3126024
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Casbas de Huesca,3126038
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Capdesaso,3126473
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cantavieja,6361481
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cantavieja,3126503
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Canet lo Roig,3126581
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Candasnos,6358318
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Candasnos,3126631
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Campo,6362993
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Campo,3126791
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Càlig,6356990
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Càlig,3126997
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Calanda,6361475
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Calanda,3127052
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Calaceite,6361473
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Calaceite,3127071
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cabanes,6356989
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cabanes,3127277
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bujaraloz,6362752
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bujaraloz,3127507
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bot,6361275
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bot,3127763
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Borriol,3127773
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bordón,6361468
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bordón,3127813
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Binéfar,6358307
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Binéfar,3128015
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Biescas,3128034
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bierge,3128037
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Berge,6361464
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Berge,3128191
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Berbegal,6358302
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Berbegal,3128240
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Benlloch,6356986
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Benlloch,3128267
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Benassal,3128297
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Benafigos,3128301
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Batea,6361265
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Batea,3128482
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bárcabo,6358298
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bárcabo,3128774
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Barbuñales,6358297
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Barbuñales,3128778
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Barbués,6358296
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Barbués,3128779
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Banastás,6358294
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Banastás,3128907
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ballobar,3128948
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Baells,6358290
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Baells,3129019
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Azlor,6358289
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Azlor,3129066
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Azara,6358288
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Azara,3129081
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aitona,3129099
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Arguis,6358285
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Arguis,3129579
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Argelita,6356974
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Argelita,3129615
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Argavieso,6358284
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Argavieso,3129619
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ares del Maestrat,6356973
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ares del Maestre,3129651
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Arenys de Lledó / Arens de Lledó,6361452
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Arenys de Lledó / Arens de Lledó,3129665
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Arañuel,6356972
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Arañuel,3129848
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Antillón,6358281
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Antillón,3129954
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Andorra,6361450
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Andorra,3130067
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alquézar,6358277
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alquézar,3130248
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Almuniente,6358276
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Almuniente,3130276
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alforque,6362713
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alforque,3130393
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alfántega,6358273
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alfántega,3130405
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alerre,6358272
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alerre,3130415
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alcubierre,6358271
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alcubierre,3130554
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alcorisa,6361440
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alcorisa,3130563
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alcolea de Cinca,6358270
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alcolea de Cinca,3130576
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alcossebre,3130582
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albocàsser,3130637
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alberuela de Tubo,6358266
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alberuela de Tubo,3130653
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albero Bajo,6358265
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albero Bajo,3130657
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albero Alto,6358264
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albero Alto,3130658
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albelda,6358263
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albelda,3130673
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albalatillo,6358262
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albalatillo,3130695
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Albalate de Cinca,3130699
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aínsa,3130772
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aguaviva,6361430
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aguaviva,3130874
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Adahuesca,6358258
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Adahuesca,3130965
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Abizanda,3131049
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Abiego,6358256
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Abiego,3131056
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",el Torricó / Altorricon,6324699
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alquerías del Niño Perdido,6357093
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alquerías del Niño Perdido,6543871
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Sahún,6941013
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Trie-sur-Baïse,6617384
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Trie-sur-Baïse,2971693
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Tournay,2972248
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Soues,6440932
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Soues,2974091
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Séméac,6440916
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Séméac,2975181
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Saint-Pé-de-Bigorre,6440896
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Saint-Pé-de-Bigorre,2977636
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Lary-Soulan,6440893
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Lary-Soulan,2978975
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Rabastens-de-Bigorre,6440883
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Rabastens-de-Bigorre,2984626
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Pouzac,2985710
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Poey-de-Lescar,6440560
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Poey-de-Lescar,2986582
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Pierrefitte-Nestalas,6440873
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Pierrefitte-Nestalas,2987275
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Oursbelille,6440861
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Oursbelille,2988965
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ossun,6454534
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ossun,2989108
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Orleix,6440853
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Orleix,2989308
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Odos,6440844
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Odos,2989742
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nay,6454512
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nay,2990852
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Montaut,6617359
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Montaut,2992976
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mirepeix,6424396
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mirepeix,2993721
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Miélan,2993947
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Maubourguet,2995146
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Luz-Saint-Sauveur,2996959
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Louvie-Juzon,2997340
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lons,2997628
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lasseube,3006363
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Laruns,3006572
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Lannemezan,3007622
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Laloubère,3008423
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",La Barthe-de-Neste,3011315
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Juillan,3012109
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Igon,3012887
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ibos,3012921
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Horgues,3013153
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Gerde,3016257
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ger,3016282
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Coarraze,3024525
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Cauterets,3028152
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Capvern,3028680
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Campan,3028976
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bordes,3031567
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Bazet,3034446
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Barbazan-Debat,3035044
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Aureilhan,3036052
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Argelès-Gazost,3037070
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Andrest,3037693
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Kpandae,2299236
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Kete Krachi,2299642
